image_path,q1
/content/drive/MyDrive/dataset/38/survey47.jpg,1
/content/drive/MyDrive/dataset/38/survey48.jpg,4
/content/drive/MyDrive/dataset/38/survey49.jpg,4
/content/drive/MyDrive/dataset/38/survey50.jpg,4
/content/drive/MyDrive/dataset/39/survey1.jpg,7
/content/drive/MyDrive/dataset/39/survey2.jpg,7
/content/drive/MyDrive/dataset/39/survey3.jpg,6
/content/drive/MyDrive/dataset/39/survey4.jpg,5
/content/drive/MyDrive/dataset/39/survey5.jpg,6
/content/drive/MyDrive/dataset/39/survey6.jpg,5
/content/drive/MyDrive/dataset/39/survey7.jpg,1
/content/drive/MyDrive/dataset/39/survey8.jpg,5
/content/drive/MyDrive/dataset/39/survey9.jpg,4
/content/drive/MyDrive/dataset/39/survey10.jpg,5
/content/drive/MyDrive/dataset/39/survey11.jpg,3
/content/drive/MyDrive/dataset/39/survey12.jpg,4
/content/drive/MyDrive/dataset/39/survey13.jpg,7
/content/drive/MyDrive/dataset/39/survey14.jpg,7
/content/drive/MyDrive/dataset/39/survey15.jpg,1
/content/drive/MyDrive/dataset/39/survey16.jpg,6
/content/drive/MyDrive/dataset/39/survey17.jpg,6
/content/drive/MyDrive/dataset/39/survey18.jpg,4
/content/drive/MyDrive/dataset/39/survey19.jpg,6
/content/drive/MyDrive/dataset/39/survey20.jpg,4
/content/drive/MyDrive/dataset/39/survey21.jpg,3
/content/drive/MyDrive/dataset/39/survey22.jpg,4
/content/drive/MyDrive/dataset/39/survey23.jpg,5
/content/drive/MyDrive/dataset/39/survey24.jpg,5
/content/drive/MyDrive/dataset/39/survey25.jpg,1
/content/drive/MyDrive/dataset/39/survey26.jpg,6
/content/drive/MyDrive/dataset/39/survey27.jpg,6
/content/drive/MyDrive/dataset/39/survey28.jpg,6
/content/drive/MyDrive/dataset/39/survey29.jpg,5
/content/drive/MyDrive/dataset/39/survey30.jpg,6
/content/drive/MyDrive/dataset/39/survey31.jpg,2
/content/drive/MyDrive/dataset/39/survey32.jpg,3
/content/drive/MyDrive/dataset/39/survey33.jpg,4
/content/drive/MyDrive/dataset/39/survey34.jpg,3
/content/drive/MyDrive/dataset/39/survey35.jpg,5
/content/drive/MyDrive/dataset/39/survey36.jpg,6
/content/drive/MyDrive/dataset/39/survey37.jpg,5
/content/drive/MyDrive/dataset/39/survey38.jpg,5
/content/drive/MyDrive/dataset/39/survey39.jpg,7
/content/drive/MyDrive/dataset/39/survey40.jpg,7
/content/drive/MyDrive/dataset/39/survey41.jpg,6
/content/drive/MyDrive/dataset/39/survey42.jpg,7
/content/drive/MyDrive/dataset/39/survey43.jpg,1
/content/drive/MyDrive/dataset/39/survey44.jpg,6
/content/drive/MyDrive/dataset/39/survey45.jpg,4
/content/drive/MyDrive/dataset/39/survey46.jpg,5
/content/drive/MyDrive/dataset/39/survey47.jpg,1
/content/drive/MyDrive/dataset/39/survey48.jpg,4
/content/drive/MyDrive/dataset/39/survey49.jpg,4
/content/drive/MyDrive/dataset/39/survey50.jpg,4
